iter,lr,train_loss,val_loss,tokens_seen,elapsed_sec
0,0.0,9.268116760253907,9.268729829788208,65536,2.5809940840117633
50,0.000375,4.83760175704956,4.824334120750427,3342336,20.99922425195109
100,0.00075,3.387355375289917,3.3781582593917845,6619136,33.63487809896469
150,0.0011250000000000001,2.788283920288086,2.8043838858604433,9895936,46.4010137229925
200,0.0015,2.514163303375244,2.511530649662018,13172736,58.96856325096451
250,0.0008,2.3045042514801026,2.2907506585121156,16449536,71.56167246494442
299,0.00010034540774398788,2.199594783782959,2.2108814239501955,19660800,83.9510455649579
